filename,label,score
audio_1039.wav,-1,4.2479343
audio_765.wav,-1,3.7911537
audio_353.wav,-1,3.7944312
audio_940.wav,-1,3.9951642
audio_1258.wav,-1,3.5753055
audio_1170.wav,-1,2.9666927
audio_1011.wav,-1,4.4059215
audio_769.wav,-1,3.1485114
audio_324.wav,-1,4.021745
audio_599.wav,-1,3.7231083
audio_828.wav,-1,4.6481385
audio_1294.wav,-1,4.32432
audio_585.wav,-1,2.8364537
audio_904.wav,-1,3.2286062
audio_1291.wav,-1,4.607742
audio_902.wav,-1,3.8238401
audio_529.wav,-1,4.337678
audio_1006.wav,-1,4.3484445
audio_827.wav,-1,3.6594796
audio_909.wav,-1,3.9163194
audio_947.wav,-1,3.9268
audio_952.wav,-1,3.9930239
audio_647.wav,-1,2.9858801
audio_841.wav,-1,3.390482
audio_261.wav,-1,3.3528545
audio_14.wav,-1,4.5361395
audio_681.wav,-1,3.98415
audio_818.wav,-1,2.8656094
audio_1046.wav,-1,3.8342485
audio_976.wav,-1,3.5647583
audio_714.wav,-1,3.333351
audio_1207.wav,-1,3.10269
audio_1217.wav,-1,4.0470114
audio_27.wav,-1,3.8685906
audio_1131.wav,-1,2.9254827
audio_682.wav,-1,2.5909276
audio_1059.wav,-1,3.913419
audio_846.wav,-1,2.9477298
audio_988.wav,-1,3.1809947
audio_34.wav,-1,3.909606
audio_1186.wav,-1,3.3510678
audio_1142.wav,-1,3.2165399
audio_257.wav,-1,3.186405
audio_1092.wav,-1,3.5798054
audio_117.wav,-1,4.2120085
audio_744.wav,-1,3.5722165
audio_449.wav,-1,4.538374
audio_1270.wav,-1,4.3739786
audio_935.wav,-1,3.7090106
audio_858.wav,-1,3.4979417
audio_686.wav,-1,4.3636994
audio_929.wav,-1,3.7153637
audio_41.wav,-1,4.7280684
audio_483.wav,-1,4.6582985
audio_530.wav,-1,3.325477
audio_1158.wav,-1,4.3905754
audio_130.wav,-1,3.560876
audio_962.wav,-1,4.2326117
audio_505.wav,-1,4.614073
audio_966.wav,-1,4.619108
audio_989.wav,-1,3.8778775
audio_464.wav,-1,3.61657
audio_1165.wav,-1,3.523505
audio_1200.wav,-1,3.7846174
audio_554.wav,-1,3.7298996
audio_481.wav,-1,3.3840737
audio_245.wav,-1,4.1193256
audio_453.wav,-1,3.6509528
audio_1099.wav,-1,3.2787635
audio_327.wav,-1,3.967893
audio_854.wav,-1,4.196568
audio_13.wav,-1,3.910589
audio_358.wav,-1,3.8595507
audio_1104.wav,-1,3.8813193
audio_236.wav,-1,3.4663363
audio_373.wav,-1,4.4691367
audio_701.wav,-1,4.2360206
audio_612.wav,-1,4.0268416
audio_161.wav,-1,4.5529585
audio_472.wav,-1,4.419624
audio_967.wav,-1,3.8745074
audio_267.wav,-1,4.3093853
audio_709.wav,-1,4.161515
audio_534.wav,-1,4.489081
audio_298.wav,-1,3.1702106
audio_995.wav,-1,3.3977242
audio_24.wav,-1,4.0447683
audio_1163.wav,-1,4.403418
audio_855.wav,-1,3.6839137
audio_652.wav,-1,3.8037527
audio_1069.wav,-1,3.9602313
audio_415.wav,-1,4.1897593
audio_1090.wav,-1,4.6434917
audio_766.wav,-1,4.2899466
audio_568.wav,-1,4.6873426
audio_885.wav,-1,3.8362973
audio_108.wav,-1,4.5969877
audio_1179.wav,-1,4.3845053
audio_377.wav,-1,4.7714777
audio_390.wav,-1,4.4261756
audio_692.wav,-1,3.242105
audio_508.wav,-1,4.7503633
audio_357.wav,-1,4.427816
audio_273.wav,-1,3.409394
audio_1180.wav,-1,4.5647345
audio_668.wav,-1,3.251042
audio_1187.wav,-1,4.7088923
audio_452.wav,-1,4.601682
audio_335.wav,-1,4.1150484
audio_268.wav,-1,4.7682996
audio_330.wav,-1,4.885383
audio_637.wav,-1,4.6357307
audio_339.wav,-1,4.799258
audio_1088.wav,-1,4.798056
audio_397.wav,-1,3.8954034
audio_1136.wav,-1,4.3433905
audio_153.wav,-1,4.596047
audio_99.wav,-1,4.0367208
audio_249.wav,-1,4.40954
audio_590.wav,-1,4.5706854
audio_57.wav,-1,4.3314204
audio_749.wav,-1,4.7191334
audio_978.wav,-1,4.7609377
audio_981.wav,-1,3.6684535
audio_563.wav,-1,3.9319792
audio_531.wav,-1,4.9233384
audio_787.wav,-1,4.0774903
audio_1079.wav,-1,3.9534776
audio_550.wav,-1,3.2590015
audio_641.wav,-1,3.5476458
audio_1001.wav,-1,4.3661747
